FID;FID_buildi;osm_id;name;type;Shape_Leng;startX;startY;endX;endY
70028;976;642282859.000000000000000; ;ruins;0.000263682902551;2.179377099573514;41.401227400224400;2.179422099850058;41.401261200344152
70029;976;642282859.000000000000000; ;ruins;0.000263682902551;2.179422099850058;41.401261200344152;2.179439400108265;41.401274200044327
70030;974;642282857.000000000000000; ;apartments;0.000299823390395;2.179672699535502;41.401085899994314;2.179647299982946;41.401105999842059
70031;974;642282857.000000000000000; ;apartments;0.000299823390395;2.179647299982946;41.401105999842059;2.179557300329179;41.401179399809507
70032;974;642282857.000000000000000; ;apartments;0.000299823390395;2.179557300329179;41.401179399809507;2.179510100310949;41.401218499634126
70033;974;642282857.000000000000000; ;apartments;0.000299823390395;2.179510100310949;41.401218499634126;2.179439400108265;41.401274200044327
70034;976;642282859.000000000000000; ;ruins;0.000299823390395;2.179672699535502;41.401085899994314;2.179647299982946;41.401105999842059
70035;976;642282859.000000000000000; ;ruins;0.000299823390395;2.179647299982946;41.401105999842059;2.179557300329179;41.401179399809507
70036;976;642282859.000000000000000; ;ruins;0.000299823390395;2.179557300329179;41.401179399809507;2.179510100310949;41.401218499634126
70037;976;642282859.000000000000000; ;ruins;0.000299823390395;2.179510100310949;41.401218499634126;2.179439400108265;41.401274200044327
70038;727;405093612.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70039;729;405277700.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70040;730;405277702.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70041;731;405281190.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70042;732;405281843.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70043;733;405281995.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70044;734;405282821.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70045;735;405283230.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70046;736;405283493.000000000000000; ;apartments;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70047;2815;975601644.000000000000000; ; ;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70048;2816;975601645.000000000000000; ; ;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70049;2817;975601646.000000000000000; ; ;0.000169013410322;2.162347100238549;41.401195600196843;2.162495000044260;41.401277399832168
70050;368;310057951.000000000000000; ;residential;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70051;368;310057951.000000000000000; ;residential;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70052;368;310057951.000000000000000; ;residential;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70053;727;405093612.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70054;727;405093612.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70055;727;405093612.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70056;729;405277700.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70057;729;405277700.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70058;729;405277700.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70059;730;405277702.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70060;730;405277702.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70061;730;405277702.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70062;731;405281190.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70063;731;405281190.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70064;731;405281190.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70065;732;405281843.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70066;732;405281843.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70067;732;405281843.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70068;733;405281995.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70069;733;405281995.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70070;733;405281995.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70071;734;405282821.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70072;734;405282821.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70073;734;405282821.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70074;735;405283230.000000000000000; ;apartments;0.000305012830896;2.162684200315653;41.401219899878527;2.162700499628386;41.401196700067715
70075;735;405283230.000000000000000; ;apartments;0.000305012830896;2.162700499628386;41.401196700067715;2.162591400173028;41.401151500141680
70076;735;405283230.000000000000000; ;apartments;0.000305012830896;2.162591400173028;41.401151500141680;2.162495000044260;41.401277399832168
70077;974;642282857.000000000000000; ;apartments;0.000149902025192;2.179797299705683;41.401278300053548;2.179810699604161;41.401246799500257
70078;974;642282857.000000000000000; ;apartments;0.000149902025192;2.179810699604161;41.401246799500257;2.179847599687037;41.401159399786536
70079;974;642282857.000000000000000; ;apartments;0.000149902025192;2.179847599687037;41.401159399786536;2.179855600055930;41.401140200160171
70080;975;642282858.000000000000000; ;apartments;0.000149902025192;2.179797299705683;41.401278300053548;2.179810699604161;41.401246799500257
70081;975;642282858.000000000000000; ;apartments;0.000149902025192;2.179810699604161;41.401246799500257;2.179847599687037;41.401159399786536
70082;975;642282858.000000000000000; ;apartments;0.000149902025192;2.179847599687037;41.401159399786536;2.179855600055930;41.401140200160171
70083;1903;775768716.000000000000000; ;apartments;0.000050284559872;2.172832799594062;41.401278399878322;2.172822800032236;41.401271000256486
70084;1903;775768716.000000000000000; ;apartments;0.000050284559872;2.172822800032236;41.401271000256486;2.172841600359618;41.401255600265813
70085;1903;775768716.000000000000000; ;apartments;0.000050284559872;2.172841600359618;41.401255600265813;2.172852599967541;41.401263499910669
70086;1899;775768704.000000000000000; ;apartments;0.000024780331456;2.172852599967541;41.401263499910669;2.172848900156680;41.401266299500151
70087;1899;775768704.000000000000000; ;apartments;0.000024780331456;2.172848900156680;41.401266299500151;2.172832799594062;41.401278399878322
70088;367;310057950.000000000000000; ;residential;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70089;367;310057950.000000000000000; ;residential;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70090;690;398018167.000000000000000; ;apartments;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70091;690;398018167.000000000000000; ;apartments;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70092;2815;975601644.000000000000000; ; ;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70093;2815;975601644.000000000000000; ; ;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70094;2816;975601645.000000000000000; ; ;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70095;2816;975601645.000000000000000; ; ;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70096;2817;975601646.000000000000000; ; ;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70097;2817;975601646.000000000000000; ; ;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70098;2825;1055025424.000000000000000; ;residential;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70099;2825;1055025424.000000000000000; ;residential;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70100;2827;1055025426.000000000000000; ;residential;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70101;2827;1055025426.000000000000000; ;residential;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70102;2829;1055025428.000000000000000; ;residential;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70103;2829;1055025428.000000000000000; ;residential;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70104;2830;1055025429.000000000000000; ;residential;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70105;2830;1055025429.000000000000000; ;residential;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70106;2834;1055025433.000000000000000; ;apartments;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70107;2834;1055025433.000000000000000; ;apartments;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70108;2835;1055025434.000000000000000; ;apartments;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70109;2835;1055025434.000000000000000; ;apartments;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70110;2836;1055025435.000000000000000; ;apartments;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70111;2836;1055025435.000000000000000; ;apartments;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70112;2837;1055025436.000000000000000; ;apartments;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70113;2837;1055025436.000000000000000; ;apartments;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70114;2838;1055025437.000000000000000; ;apartments;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70115;2838;1055025437.000000000000000; ;apartments;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70116;2839;1055025438.000000000000000; ;apartments;0.000270455629427;2.163708500247140;41.401279399924420;2.163612100118371;41.401189699744918
70117;2839;1055025438.000000000000000; ;apartments;0.000270455629427;2.163612100118371;41.401189699744918;2.163730799836571;41.401117799846645
70118;367;310057950.000000000000000; ;residential;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70119;2815;975601644.000000000000000; ; ;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70120;2816;975601645.000000000000000; ; ;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70121;2817;975601646.000000000000000; ; ;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70122;2827;1055025426.000000000000000; ;residential;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70123;2829;1055025428.000000000000000; ;residential;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70124;2830;1055025429.000000000000000; ;residential;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70125;2834;1055025433.000000000000000; ;apartments;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70126;2836;1055025435.000000000000000; ;apartments;0.000268122945564;2.163937900213966;41.401140599459154;2.163708500247140;41.401279399924420
70127;366;310057948.000000000000000; ;retail;0.000244864107985;2.164353899612820;41.401199599481970;2.164332399520674;41.401182499772574
70128;366;310057948.000000000000000; ;retail;0.000244864107985;2.164332399520674;41.401182499772574;2.164316999529945;41.401167400155430
70129;366;310057948.000000000000000; ;retail;0.000244864107985;2.164316999529945;41.401167400155430;2.164287400143451;41.401186800330606
70130;366;310057948.000000000000000; ;retail;0.000244864107985;2.164287400143451;41.401186800330606;2.164224899959208;41.401227799523383
70131;366;310057948.000000000000000; ;retail;0.000244864107985;2.164224899959208;41.401227799523383;2.164195299673395;41.401247199698560
70132;366;310057948.000000000000000; ;retail;0.000244864107985;2.164195299673395;41.401247199698560;2.164217600162147;41.401266199675433
70133;366;310057948.000000000000000; ;retail;0.000244864107985;2.164217600162147;41.401266199675433;2.164233600000671;41.401279800122722
70134;366;310057948.000000000000000; ;retail;0.000035334086416;2.164233600000671;41.401279800122722;2.164262999737673;41.401260200298054
70135;1050;644574799.000000000000000; ;residential;0.000035334086416;2.164233600000671;41.401279800122722;2.164262999737673;41.401260200298054
70136;2831;1055025430.000000000000000; ;residential;0.000035334086416;2.164233600000671;41.401279800122722;2.164262999737673;41.401260200298054
70137;2833;1055025432.000000000000000; ;residential;0.000035334086416;2.164233600000671;41.401279800122722;2.164262999737673;41.401260200298054
70138;2835;1055025434.000000000000000; ;apartments;0.000035334086416;2.164233600000671;41.401279800122722;2.164262999737673;41.401260200298054
70139;2836;1055025435.000000000000000; ;apartments;0.000035334086416;2.164233600000671;41.401279800122722;2.164262999737673;41.401260200298054
70140;2837;1055025436.000000000000000; ;apartments;0.000035334086416;2.164233600000671;41.401279800122722;2.164262999737673;41.401260200298054
70141;1564;673050567.000000000000000; ;apartments;0.000213744452014;2.175126700336989;41.401154100081726;2.175096199829795;41.401176700044743
70142;1564;673050567.000000000000000; ;apartments;0.000213744452014;2.175096199829795;41.401176700044743;2.175063999603935;41.401200599528124
70143;1564;673050567.000000000000000; ;apartments;0.000213744452014;2.175063999603935;41.401200599528124;2.175045499650139;41.401214299800131
70144;1564;673050567.000000000000000; ;apartments;0.000213744452014;2.175045499650139;41.401214299800131;2.175016400286665;41.401235899717051
70145;1564;673050567.000000000000000; ;apartments;0.000213744452014;2.175016400286665;41.401235899717051;2.175013400148373;41.401238099458794
70146;1564;673050567.000000000000000; ;apartments;0.000213744452014;2.175013400148373;41.401238099458794;2.174958099936418;41.401279200274928
70147;1564;673050567.000000000000000; ;apartments;0.000213744452014;2.174958099936418;41.401279200274928;2.174954999973295;41.401281400016671
70148;1572;673050657.000000000000000; ;apartments;0.000213744452014;2.175126700336989;41.401154100081726;2.175096199829795;41.401176700044743
70149;1572;673050657.000000000000000; ;apartments;0.000213744452014;2.175096199829795;41.401176700044743;2.175063999603935;41.401200599528124
70150;1572;673050657.000000000000000; ;apartments;0.000213744452014;2.175063999603935;41.401200599528124;2.175045499650139;41.401214299800131
70151;1572;673050657.000000000000000; ;apartments;0.000213744452014;2.175045499650139;41.401214299800131;2.175016400286665;41.401235899717051
70152;1572;673050657.000000000000000; ;apartments;0.000213744452014;2.175016400286665;41.401235899717051;2.175013400148373;41.401238099458794
70153;1572;673050657.000000000000000; ;apartments;0.000213744452014;2.175013400148373;41.401238099458794;2.174958099936418;41.401279200274928
70154;1572;673050657.000000000000000; ;apartments;0.000213744452014;2.174958099936418;41.401279200274928;2.174954999973295;41.401281400016671
70155;1564;673050567.000000000000000; ;apartments;0.000085499806028;2.175106200290941;41.401281800214974;2.175174600027845;41.401230500187467
70156;1570;673050643.000000000000000; ;apartments;0.000085499806028;2.175106200290941;41.401281800214974;2.175174600027845;41.401230500187467
70157;1050;644574799.000000000000000; ;residential;0.000040160509849;2.164312199848212;41.401281900039692;2.164345599769661;41.401259599550940
70158;690;398018167.000000000000000; ;apartments;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70159;2825;1055025424.000000000000000; ;residential;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70160;2827;1055025426.000000000000000; ;residential;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70161;2828;1055025427.000000000000000; ;residential;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70162;2830;1055025429.000000000000000; ;residential;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70163;2831;1055025430.000000000000000; ;residential;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70164;2833;1055025432.000000000000000; ;residential;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70165;2836;1055025435.000000000000000; ;apartments;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70166;2837;1055025436.000000000000000; ;apartments;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70167;2838;1055025437.000000000000000; ;apartments;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70168;2839;1055025438.000000000000000; ;apartments;0.000054128940135;2.163383600372924;41.401247400247371;2.163424200266661;41.401283199560055
70169;1641;694091345.000000000000000; ;apartments;0.000069640624341;2.183179999757215;41.401245699629385;2.183235700167472;41.401287500118087
70170;1651;694091412.000000000000000; ;apartments;0.000069640624341;2.183179999757215;41.401245699629385;2.183235700167472;41.401287500118087
70171;699;399896699.000000000000000; ;apartments;0.000060762979439;2.164345599769661;41.401259599550940;2.164353500313837;41.401267299546305
70172;699;399896699.000000000000000; ;apartments;0.000060762979439;2.164353500313837;41.401267299546305;2.164320200217105;41.401288400339467
70173;699;399896699.000000000000000; ;apartments;0.000060762979439;2.164320200217105;41.401288400339467;2.164312199848212;41.401281900039692
70174;2838;1055025437.000000000000000; ;apartments;0.000060762979439;2.164345599769661;41.401259599550940;2.164353500313837;41.401267299546305
70175;2838;1055025437.000000000000000; ;apartments;0.000060762979439;2.164353500313837;41.401267299546305;2.164320200217105;41.401288400339467
70176;2838;1055025437.000000000000000; ;apartments;0.000060762979439;2.164320200217105;41.401288400339467;2.164312199848212;41.401281900039692
70177;6;120022089.000000000000000; ;apartments;0.000080146512928;2.183530099534494;41.401288799638451;2.183593599764890;41.401239899901498
70178;1639;694091342.000000000000000; ;apartments;0.000080146512928;2.183530099534494;41.401288799638451;2.183593599764890;41.401239899901498
70179;967;642282821.000000000000000; ;apartments;0.000057214761389;2.180162199625841;41.401238800030626;2.180138999815029;41.401291100104231
70180;968;642282823.000000000000000; ;apartments;0.000057214761389;2.180162199625841;41.401238800030626;2.180138999815029;41.401291100104231
70181;977;642282860.000000000000000; ;apartments;0.000037268613992;2.180314900012661;41.401292799822897;2.180321500137154;41.401278599527814
70182;977;642282860.000000000000000; ;apartments;0.000037268613992;2.180321500137154;41.401278599527814;2.180330600376976;41.401258999703145
70183;965;642282753.000000000000000; ; ;0.000037859844706;2.180345199971043;41.401270100035163;2.180314900012661;41.401292799822897
70184;1892;775768670.000000000000000; ;apartments;0.000096603035462;2.172567399765740;41.401235499518748;2.172645100291220;41.401292899647672
70185;1892;775768670.000000000000000; ;apartments;0.000071880017719;2.172645100291220;41.401292899647672;2.172702399696050;41.401249500164340
70186;1903;775768716.000000000000000; ;apartments;0.000071880017719;2.172645100291220;41.401292899647672;2.172702399696050;41.401249500164340
70187;367;310057950.000000000000000; ;residential;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70188;2815;975601644.000000000000000; ; ;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70189;2816;975601645.000000000000000; ; ;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70190;2817;975601646.000000000000000; ; ;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70191;2827;1055025426.000000000000000; ;residential;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70192;2829;1055025428.000000000000000; ;residential;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70193;2830;1055025429.000000000000000; ;residential;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70194;2831;1055025430.000000000000000; ;residential;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70195;2833;1055025432.000000000000000; ;residential;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70196;2835;1055025434.000000000000000; ;apartments;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70197;2836;1055025435.000000000000000; ;apartments;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70198;2837;1055025436.000000000000000; ;apartments;0.000129840179467;2.164103799950453;41.401294899739867;2.164008700241368;41.401206499980049
70199;1899;775768704.000000000000000; ;apartments;0.000027400194919;2.172832799594062;41.401278399878322;2.172811000027650;41.401294999564641
70200;1903;775768716.000000000000000; ;apartments;0.000027400194919;2.172832799594062;41.401278399878322;2.172811000027650;41.401294999564641
70201;1564;673050567.000000000000000; ;apartments;0.000130069394237;2.175088099636128;41.401295399762944;2.175045499650139;41.401263999933690
70202;1564;673050567.000000000000000; ;apartments;0.000130069394237;2.175045499650139;41.401263999933690;2.175049400009868;41.401261099620115
70203;1564;673050567.000000000000000; ;apartments;0.000130069394237;2.175049400009868;41.401261099620115;2.175065399848393;41.401249099966037
70204;1564;673050567.000000000000000; ;apartments;0.000130069394237;2.175065399848393;41.401249099966037;2.175106200290941;41.401281800214974
70205;1570;673050643.000000000000000; ;apartments;0.000022640260812;2.175106200290941;41.401281800214974;2.175088099636128;41.401295399762944
70206;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.175097199875950;41.401125300192518;2.175067300115870;41.401096199929725
70207;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.175067300115870;41.401096199929725;2.175058799723900;41.401102099482330
70208;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.175058799723900;41.401102099482330;2.175001000295993;41.401141200206268
70209;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.175001000295993;41.401141200206268;2.174973800300677;41.401159700160065
70210;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.174973800300677;41.401159700160065;2.174922699922718;41.401194299777160
70211;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.174922699922718;41.401194299777160;2.174889100351720;41.401217100288989
70212;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.174889100351720;41.401217100288989;2.174870800047415;41.401229599966143
70213;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.174870800047415;41.401229599966143;2.174852599567885;41.401241899993749
70214;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.174852599567885;41.401241899993749;2.174907700130291;41.401283199560055
70215;1572;673050657.000000000000000; ;apartments;0.000397914394385;2.174907700130291;41.401283199560055;2.174929999719780;41.401299899970468
70216;1564;673050567.000000000000000; ;apartments;0.000031100819383;2.174954999973295;41.401281400016671;2.174929999719780;41.401299899970468
70217;1572;673050657.000000000000000; ;apartments;0.000031100819383;2.174954999973295;41.401281400016671;2.174929999719780;41.401299899970468
70218;1561;673050533.000000000000000; ;apartments;0.000058480460896;2.175276799884443;41.401300599643037;2.175263399985965;41.401287500118087
70219;1561;673050533.000000000000000; ;apartments;0.000058480460896;2.175263399985965;41.401287500118087;2.175249199690882;41.401273600196532
70220;1561;673050533.000000000000000; ;apartments;0.000058480460896;2.175249199690882;41.401273600196532;2.175235000295061;41.401259700274977
70221;699;399896699.000000000000000; ;apartments;0.000107495419740;2.164469299718462;41.401302199536929;2.164389299626521;41.401230399463429
70222;2831;1055025430.000000000000000; ;residential;0.000107495419740;2.164469299718462;41.401302199536929;2.164389299626521;41.401230399463429
70223;2833;1055025432.000000000000000; ;residential;0.000107495419740;2.164469299718462;41.401302199536929;2.164389299626521;41.401230399463429
