FID;FID_buildi;osm_id;name;type;Shape_Leng;startX;startY;endX;endY
44999;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167161600127770;41.397115799654500;2.167189499795654;41.397094599935883
45000;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167189499795654;41.397094599935883;2.167199899555783;41.397086700291027
45001;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167199899555783;41.397086700291027;2.167214699698661;41.397075500134292
45002;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167214699698661;41.397075500134292;2.167226599528021;41.397066499719244
45003;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167226599528021;41.397066499719244;2.167244800007552;41.397052699622463
45004;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167244800007552;41.397052699622463;2.167271900178093;41.397032099751641
45005;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167271900178093;41.397032099751641;2.167276699859883;41.397028499765497
45006;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167276699859883;41.397028499765497;2.167311699675224;41.397001899618033
45007;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167311699675224;41.397001899618033;2.167344800122464;41.396976799539743
45008;1290;654040187.000000000000000; ;apartments;0.000248163646631;2.167344800122464;41.396976799539743;2.167359299891814;41.396965799931763
45009;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167161600127770;41.397115799654500;2.167189499795654;41.397094599935883
45010;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167189499795654;41.397094599935883;2.167199899555783;41.397086700291027
45011;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167199899555783;41.397086700291027;2.167214699698661;41.397075500134292
45012;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167214699698661;41.397075500134292;2.167226599528021;41.397066499719244
45013;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167226599528021;41.397066499719244;2.167244800007552;41.397052699622463
45014;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167244800007552;41.397052699622463;2.167271900178093;41.397032099751641
45015;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167271900178093;41.397032099751641;2.167276699859883;41.397028499765497
45016;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167276699859883;41.397028499765497;2.167311699675224;41.397001899618033
45017;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167311699675224;41.397001899618033;2.167344800122464;41.396976799539743
45018;1309;654040369.000000000000000; ;apartments;0.000248163646631;2.167344800122464;41.396976799539743;2.167359299891814;41.396965799931763
45019;606;385850547.000000000000000; ;apartments;0.000087988335808;2.182062799858386;41.397110599774408;2.182056799581687;41.397106099566884
45020;606;385850547.000000000000000; ;apartments;0.000087988335808;2.182056799581687;41.397106099566884;2.182046600370370;41.397116000203312
45021;606;385850547.000000000000000; ;apartments;0.000087988335808;2.182046600370370;41.397116000203312;2.182008700241397;41.397083999626943
45022;606;385850547.000000000000000; ;apartments;0.000087988335808;2.182008700241397;41.397083999626943;2.182021399567987;41.397073199668455
45023;607;385850982.000000000000000; ;apartments;0.000087988335808;2.182062799858386;41.397110599774408;2.182056799581687;41.397106099566884
45024;607;385850982.000000000000000; ;apartments;0.000087988335808;2.182056799581687;41.397106099566884;2.182046600370370;41.397116000203312
45025;607;385850982.000000000000000; ;apartments;0.000087988335808;2.182046600370370;41.397116000203312;2.182008700241397;41.397083999626943
45026;607;385850982.000000000000000; ;apartments;0.000087988335808;2.182008700241397;41.397083999626943;2.182021399567987;41.397073199668455
45027;1294;654040224.000000000000000; ;residential;0.000105831783622;2.167509900361665;41.397117199898901;2.167512500301712;41.397011400056101
45028;1304;654040344.000000000000000; ;residential;0.000105831783622;2.167509900361665;41.397117199898901;2.167512500301712;41.397011400056101
45029;416;355357453.000000000000000;Repsol;service;0.000081039909692;2.179701699973521;41.397084899848323;2.179711099687552;41.397076099982087
45030;416;355357453.000000000000000;Repsol;service;0.000081039909692;2.179711099687552;41.397076099982087;2.179753699673540;41.397108099659135
45031;416;355357453.000000000000000;Repsol;service;0.000081039909692;2.179753699673540;41.397108099659135;2.179741999493729;41.397117299723675
45032;449;363453241.000000000000000; ;apartments;0.000081039909692;2.179701699973521;41.397084899848323;2.179711099687552;41.397076099982087
45033;449;363453241.000000000000000; ;apartments;0.000081039909692;2.179711099687552;41.397076099982087;2.179753699673540;41.397108099659135
45034;449;363453241.000000000000000; ;apartments;0.000081039909692;2.179753699673540;41.397108099659135;2.179741999493729;41.397117299723675
45035;877;543374600.000000000000000; ;apartments;0.000081039909692;2.179701699973521;41.397084899848323;2.179711099687552;41.397076099982087
45036;877;543374600.000000000000000; ;apartments;0.000081039909692;2.179711099687552;41.397076099982087;2.179753699673540;41.397108099659135
45037;877;543374600.000000000000000; ;apartments;0.000081039909692;2.179753699673540;41.397108099659135;2.179741999493729;41.397117299723675
45038;878;543374601.000000000000000; ;apartments;0.000081039909692;2.179701699973521;41.397084899848323;2.179711099687552;41.397076099982087
45039;878;543374601.000000000000000; ;apartments;0.000081039909692;2.179711099687552;41.397076099982087;2.179753699673540;41.397108099659135
45040;878;543374601.000000000000000; ;apartments;0.000081039909692;2.179753699673540;41.397108099659135;2.179741999493729;41.397117299723675
45041;1980;775788643.000000000000000; ; ;0.000081039909692;2.179701699973521;41.397084899848323;2.179711099687552;41.397076099982087
45042;1980;775788643.000000000000000; ; ;0.000081039909692;2.179711099687552;41.397076099982087;2.179753699673540;41.397108099659135
45043;1980;775788643.000000000000000; ; ;0.000081039909692;2.179753699673540;41.397108099659135;2.179741999493729;41.397117299723675
45044;1981;775803760.000000000000000; ;apartments;0.000081039909692;2.179701699973521;41.397084899848323;2.179711099687552;41.397076099982087
45045;1981;775803760.000000000000000; ;apartments;0.000081039909692;2.179711099687552;41.397076099982087;2.179753699673540;41.397108099659135
45046;1981;775803760.000000000000000; ;apartments;0.000081039909692;2.179753699673540;41.397108099659135;2.179741999493729;41.397117299723675
