FID;FID_buildi;osm_id;name;type;Shape_Leng;startX;startY;endX;endY
79999;528;366516593.000000000000000; ;apartments;0.000298323076441;2.171013400048423;41.402277199533160;2.170995800316007;41.402290499606920
80000;528;366516593.000000000000000; ;apartments;0.000298323076441;2.170995800316007;41.402290499606920;2.170944799762765;41.402329100307782
80001;528;366516593.000000000000000; ;apartments;0.000298323076441;2.170944799762765;41.402329100307782;2.170775499689626;41.402457199740013
80002;542;366516668.000000000000000;Telefónica;industrial;0.000298323076441;2.171013400048423;41.402277199533160;2.170995800316007;41.402290499606920
80003;542;366516668.000000000000000;Telefónica;industrial;0.000298323076441;2.170995800316007;41.402290499606920;2.170944799762765;41.402329100307782
80004;542;366516668.000000000000000;Telefónica;industrial;0.000298323076441;2.170944799762765;41.402329100307782;2.170775499689626;41.402457199740013
80005;544;366516670.000000000000000; ;apartments;0.000298323076441;2.171013400048423;41.402277199533160;2.170995800316007;41.402290499606920
80006;544;366516670.000000000000000; ;apartments;0.000298323076441;2.170995800316007;41.402290499606920;2.170944799762765;41.402329100307782
80007;544;366516670.000000000000000; ;apartments;0.000298323076441;2.170944799762765;41.402329100307782;2.170775499689626;41.402457199740013
80008;1885;775767247.000000000000000; ;office;0.000298323076441;2.171013400048423;41.402277199533160;2.170995800316007;41.402290499606920
80009;1885;775767247.000000000000000; ;office;0.000298323076441;2.170995800316007;41.402290499606920;2.170944799762765;41.402329100307782
80010;1885;775767247.000000000000000; ;office;0.000298323076441;2.170944799762765;41.402329100307782;2.170775499689626;41.402457199740013
80011;2801;971315649.000000000000000; ;apartments;0.000072282296361;2.177901900252550;41.402449200270439;2.177891299943610;41.402457400288824
80012;2801;971315649.000000000000000; ;apartments;0.000072282296361;2.177891299943610;41.402457400288824;2.177854800059038;41.402429700270488
80013;2801;971315649.000000000000000; ;apartments;0.000072282296361;2.177854800059038;41.402429700270488;2.177864799620863;41.402421299703292
80014;680;396877165.000000000000000; ;apartments;0.000309195097275;2.163100599912809;41.402281400266475;2.162999900125328;41.402352499768085
80015;680;396877165.000000000000000; ;apartments;0.000309195097275;2.162999900125328;41.402352499768085;2.163153200359943;41.402457699763090
80016;682;396889973.000000000000000; ;apartments;0.000309195097275;2.163100599912809;41.402281400266475;2.162999900125328;41.402352499768085
80017;682;396889973.000000000000000; ;apartments;0.000309195097275;2.162999900125328;41.402352499768085;2.163153200359943;41.402457699763090
80018;369;310057952.000000000000000; ;residential;0.000124362455904;2.163153200359943;41.402457699763090;2.163248499718520;41.402377799495923
80019;680;396877165.000000000000000; ;apartments;0.000124362455904;2.163153200359943;41.402457699763090;2.163248499718520;41.402377799495923
80020;681;396884371.000000000000000; ;apartments;0.000124362455904;2.163153200359943;41.402457699763090;2.163248499718520;41.402377799495923
80021;956;642017159.000000000000000; ;residential;0.000140411458338;2.176550700354596;41.402344600123229;2.176618100045346;41.402436799518739
80022;956;642017159.000000000000000; ;residential;0.000140411458338;2.176618100045346;41.402436799518739;2.176633500036019;41.402458000136676
80023;515;366516321.000000000000000; ;apartments;0.000110682896164;2.169333200267033;41.402458699809188;2.169244199760044;41.402392900012387
80024;519;366516383.000000000000000; ;apartments;0.000110682896164;2.169333200267033;41.402458699809188;2.169244199760044;41.402392900012387
80025;528;366516593.000000000000000; ;apartments;0.000110682896164;2.169333200267033;41.402458699809188;2.169244199760044;41.402392900012387
80026;530;366516619.000000000000000; ;apartments;0.000110682896164;2.169333200267033;41.402458699809188;2.169244199760044;41.402392900012387
80027;542;366516668.000000000000000;Telefónica;industrial;0.000110682896164;2.169333200267033;41.402458699809188;2.169244199760044;41.402392900012387
80028;544;366516670.000000000000000; ;apartments;0.000110682896164;2.169333200267033;41.402458699809188;2.169244199760044;41.402392900012387
80029;2801;971315649.000000000000000; ;apartments;0.000045520184422;2.177527900092571;41.402432499860026;2.177536299760448;41.402438799610991
80030;2801;971315649.000000000000000; ;apartments;0.000045520184422;2.177536299760448;41.402438799610991;2.177564399977143;41.402459699855342
80031;950;642017138.000000000000000; ;apartments;0.000063232633270;2.176633500036019;41.402458000136676;2.176629099653269;41.402461699947537
80032;950;642017138.000000000000000; ;apartments;0.000063232633270;2.176629099653269;41.402461699947537;2.176583499528931;41.402426700132139
80033;116;220171016.000000000000000; ;apartments;0.000063920759781;2.181979199780301;41.402462500344143;2.181995699641846;41.402423999468056
80034;116;220171016.000000000000000; ;apartments;0.000063920759781;2.181995699641846;41.402423999468056;2.182004499508082;41.402403799795593
80035;1673;694093051.000000000000000; ;apartments;0.000063920759781;2.181979199780301;41.402462500344143;2.181995699641846;41.402423999468056
80036;1673;694093051.000000000000000; ;apartments;0.000063920759781;2.181995699641846;41.402423999468056;2.182004499508082;41.402403799795593
80037;1959;775770336.000000000000000; ;apartments;0.000042881921934;2.175089499880585;41.402439799657088;2.175123600373922;41.402465799956758
80038;1963;775770344.000000000000000; ;retail;0.000042881921934;2.175089499880585;41.402439799657088;2.175123600373922;41.402465799956758
80039;1959;775770336.000000000000000; ;apartments;0.000074203416535;2.175123600373922;41.402465799956758;2.175155699875688;41.402440799703186
80040;1959;775770336.000000000000000; ;apartments;0.000074203416535;2.175155699875688;41.402440799703186;2.175132099866573;41.402417000044579
80041;1950;775770281.000000000000000; ;apartments;0.000038979386083;2.174781699715709;41.402467599500142;2.174750600260040;41.402444100215121
80042;1955;775770319.000000000000000; ;apartments;0.000038979386083;2.174781699715709;41.402467599500142;2.174750600260040;41.402444100215121
80043;673;388633462.000000000000000; ;apartments;0.000096585042703;2.163696499693742;41.402452099684695;2.163672700035136;41.402470900012077
80044;673;388633462.000000000000000; ;apartments;0.000096585042703;2.163672700035136;41.402470900012077;2.163666500108946;41.402467300025933
80045;673;388633462.000000000000000; ;apartments;0.000096585042703;2.163666500108946;41.402467300025933;2.163644499993723;41.402450099592500
80046;673;388633462.000000000000000; ;apartments;0.000096585042703;2.163644499993723;41.402450099592500;2.163669500247295;41.402431499813929
80047;680;396877165.000000000000000; ;apartments;0.000096585042703;2.163696499693742;41.402452099684695;2.163672700035136;41.402470900012077
80048;680;396877165.000000000000000; ;apartments;0.000096585042703;2.163672700035136;41.402470900012077;2.163666500108946;41.402467300025933
80049;680;396877165.000000000000000; ;apartments;0.000096585042703;2.163666500108946;41.402467300025933;2.163644499993723;41.402450099592500
80050;680;396877165.000000000000000; ;apartments;0.000096585042703;2.163644499993723;41.402450099592500;2.163669500247295;41.402431499813929
80051;681;396884371.000000000000000; ;apartments;0.000096585042703;2.163696499693742;41.402452099684695;2.163672700035136;41.402470900012077
80052;681;396884371.000000000000000; ;apartments;0.000096585042703;2.163672700035136;41.402470900012077;2.163666500108946;41.402467300025933
80053;681;396884371.000000000000000; ;apartments;0.000096585042703;2.163666500108946;41.402467300025933;2.163644499993723;41.402450099592500
80054;681;396884371.000000000000000; ;apartments;0.000096585042703;2.163644499993723;41.402450099592500;2.163669500247295;41.402431499813929
80055;682;396889973.000000000000000; ;apartments;0.000096585042703;2.163696499693742;41.402452099684695;2.163672700035136;41.402470900012077
80056;682;396889973.000000000000000; ;apartments;0.000096585042703;2.163672700035136;41.402470900012077;2.163666500108946;41.402467300025933
80057;682;396889973.000000000000000; ;apartments;0.000096585042703;2.163666500108946;41.402467300025933;2.163644499993723;41.402450099592500
80058;682;396889973.000000000000000; ;apartments;0.000096585042703;2.163644499993723;41.402450099592500;2.163669500247295;41.402431499813929
80059;950;642017138.000000000000000; ;apartments;0.000016240769657;2.176643100298861;41.402471099661568;2.176633500036019;41.402458000136676
80060;956;642017159.000000000000000; ;residential;0.000016240769657;2.176643100298861;41.402471099661568;2.176633500036019;41.402458000136676
80061;956;642017159.000000000000000; ;residential;0.000091810205223;2.176643100298861;41.402471099661568;2.176675000151192;41.402446299956807
80062;956;642017159.000000000000000; ;residential;0.000091810205223;2.176675000151192;41.402446299956807;2.176715699869703;41.402414900127610
80063;1963;775770344.000000000000000; ;retail;0.000067064855488;2.175089499880585;41.402439799657088;2.175030400032995;41.402471499859871
80064;1944;775770268.000000000000000; ;apartments;0.000070859929068;2.175435299999151;41.402473699601614;2.175403300322103;41.402449700293460
80065;1944;775770268.000000000000000; ;apartments;0.000070859929068;2.175403300322103;41.402449700293460;2.175378599542796;41.402431200339663
80066;1958;775770333.000000000000000; ;apartments;0.000070859929068;2.175435299999151;41.402473699601614;2.175403300322103;41.402449700293460
80067;1958;775770333.000000000000000; ;apartments;0.000070859929068;2.175403300322103;41.402449700293460;2.175378599542796;41.402431200339663
80068;1958;775770333.000000000000000; ;apartments;0.000091159678489;2.175435299999151;41.402473699601614;2.175508299768239;41.402419099961548
80069;796;458123556.000000000000000; ;apartments;0.000276355875967;2.162619899688650;41.402439600007597;2.162528599615200;41.402373900035514
80070;796;458123556.000000000000000; ;apartments;0.000276355875967;2.162528599615200;41.402373900035514;2.162402699924712;41.402478799656933
80071;798;458123558.000000000000000; ;apartments;0.000276355875967;2.162619899688650;41.402439600007597;2.162528599615200;41.402373900035514
80072;798;458123558.000000000000000; ;apartments;0.000276355875967;2.162528599615200;41.402373900035514;2.162402699924712;41.402478799656933
80073;680;396877165.000000000000000; ;apartments;0.000062240204325;2.163475899593152;41.402441799749283;2.163426300183630;41.402479399504728
80074;681;396884371.000000000000000; ;apartments;0.000062240204325;2.163475899593152;41.402441799749283;2.163426300183630;41.402479399504728
80075;682;396889973.000000000000000; ;apartments;0.000062240204325;2.163475899593152;41.402441799749283;2.163426300183630;41.402479399504728
80076;683;396892403.000000000000000; ;apartments;0.000062240204325;2.163475899593152;41.402441799749283;2.163426300183630;41.402479399504728
80077;369;310057952.000000000000000; ;residential;0.000985035931639;2.163149999672783;41.402173700156197;2.162939499858055;41.402030600032219
80078;369;310057952.000000000000000; ;residential;0.000985035931639;2.162939499858055;41.402030600032219;2.162564399827261;41.402338099823510
80079;369;310057952.000000000000000; ;residential;0.000985035931639;2.162564399827261;41.402338099823510;2.162763699485197;41.402481399596979
80080;681;396884371.000000000000000; ;apartments;0.000985035931639;2.163149999672783;41.402173700156197;2.162939499858055;41.402030600032219
80081;681;396884371.000000000000000; ;apartments;0.000985035931639;2.162939499858055;41.402030600032219;2.162564399827261;41.402338099823510
80082;681;396884371.000000000000000; ;apartments;0.000985035931639;2.162564399827261;41.402338099823510;2.162763699485197;41.402481399596979
80083;682;396889973.000000000000000; ;apartments;0.000985035931639;2.163149999672783;41.402173700156197;2.162939499858055;41.402030600032219
80084;682;396889973.000000000000000; ;apartments;0.000985035931639;2.162939499858055;41.402030600032219;2.162564399827261;41.402338099823510
80085;682;396889973.000000000000000; ;apartments;0.000985035931639;2.162564399827261;41.402338099823510;2.162763699485197;41.402481399596979
80086;946;642017112.000000000000000; ;apartments;0.000089100596429;2.176438099838492;41.402428800049108;2.176466200055131;41.402449899943008
80087;946;642017112.000000000000000; ;apartments;0.000089100596429;2.176466200055131;41.402449899943008;2.176484600184210;41.402463499490977
80088;946;642017112.000000000000000; ;apartments;0.000089100596429;2.176484600184210;41.402463499490977;2.176509499713689;41.402482100168868
80089;946;642017112.000000000000000; ;apartments;0.000092439908727;2.176509499713689;41.402482100168868;2.176583499528931;41.402426700132139
80090;950;642017138.000000000000000; ;apartments;0.000092439908727;2.176509499713689;41.402482100168868;2.176583499528931;41.402426700132139
80091;515;366516321.000000000000000; ;apartments;0.000280507361773;2.169244199760044;41.402392900012387;2.169191299838644;41.402353900012542
80092;515;366516321.000000000000000; ;apartments;0.000280507361773;2.169191299838644;41.402353900012542;2.169020399871613;41.402483999537026
80093;528;366516593.000000000000000; ;apartments;0.000280507361773;2.169244199760044;41.402392900012387;2.169191299838644;41.402353900012542
80094;528;366516593.000000000000000; ;apartments;0.000280507361773;2.169191299838644;41.402353900012542;2.169020399871613;41.402483999537026
80095;530;366516619.000000000000000; ;apartments;0.000280507361773;2.169244199760044;41.402392900012387;2.169191299838644;41.402353900012542
80096;530;366516619.000000000000000; ;apartments;0.000280507361773;2.169191299838644;41.402353900012542;2.169020399871613;41.402483999537026
80097;542;366516668.000000000000000;Telefónica;industrial;0.000280507361773;2.169244199760044;41.402392900012387;2.169191299838644;41.402353900012542
80098;542;366516668.000000000000000;Telefónica;industrial;0.000280507361773;2.169191299838644;41.402353900012542;2.169020399871613;41.402483999537026
80099;544;366516670.000000000000000; ;apartments;0.000280507361773;2.169244199760044;41.402392900012387;2.169191299838644;41.402353900012542
80100;544;366516670.000000000000000; ;apartments;0.000280507361773;2.169191299838644;41.402353900012542;2.169020399871613;41.402483999537026
80101;2786;971315602.000000000000000; ;apartments;0.000044760879392;2.177564399977143;41.402459699855342;2.177528699589857;41.402486700201109
80102;2786;971315602.000000000000000; ;apartments;0.000055600720506;2.177609000055384;41.402492900127299;2.177601399884736;41.402487300048904
80103;2786;971315602.000000000000000; ;apartments;0.000055600720506;2.177601399884736;41.402487300048904;2.177564399977143;41.402459699855342
80104;2801;971315649.000000000000000; ;apartments;0.000055600720506;2.177609000055384;41.402492900127299;2.177601399884736;41.402487300048904
80105;2801;971315649.000000000000000; ;apartments;0.000055600720506;2.177601399884736;41.402487300048904;2.177564399977143;41.402459699855342
80106;2799;971315640.000000000000000; ;apartments;0.000132072438595;2.177705599833587;41.402494299472380;2.177669199773789;41.402449399919931
80107;2799;971315640.000000000000000; ;apartments;0.000132072438595;2.177669199773789;41.402449399919931;2.177609000055384;41.402492900127299
80108;2801;971315649.000000000000000; ;apartments;0.000132072438595;2.177705599833587;41.402494299472380;2.177669199773789;41.402449399919931
80109;2801;971315649.000000000000000; ;apartments;0.000132072438595;2.177669199773789;41.402449399919931;2.177609000055384;41.402492900127299
80110;515;366516321.000000000000000; ;apartments;0.000061061090853;2.169382299653478;41.402495000044269;2.169333200267033;41.402458699809188
80111;519;366516383.000000000000000; ;apartments;0.000061061090853;2.169382299653478;41.402495000044269;2.169333200267033;41.402458699809188
80112;524;366516476.000000000000000; ;apartments;0.000061061090853;2.169382299653478;41.402495000044269;2.169333200267033;41.402458699809188
80113;528;366516593.000000000000000; ;apartments;0.000061061090853;2.169382299653478;41.402495000044269;2.169333200267033;41.402458699809188
80114;530;366516619.000000000000000; ;apartments;0.000061061090853;2.169382299653478;41.402495000044269;2.169333200267033;41.402458699809188
80115;542;366516668.000000000000000;Telefónica;industrial;0.000061061090853;2.169382299653478;41.402495000044269;2.169333200267033;41.402458699809188
80116;544;366516670.000000000000000; ;apartments;0.000061061090853;2.169382299653478;41.402495000044269;2.169333200267033;41.402458699809188
80117;1950;775770281.000000000000000; ;apartments;0.000045521867209;2.174817900126016;41.402495199693760;2.174781699715709;41.402467599500142
80118;1955;775770319.000000000000000; ;apartments;0.000069681567004;2.174781699715709;41.402467599500142;2.174791100329060;41.402460399527854
80119;1955;775770319.000000000000000; ;apartments;0.000069681567004;2.174791100329060;41.402460399527854;2.174827600213632;41.402487800071981
80120;1955;775770319.000000000000000; ;apartments;0.000069681567004;2.174827600213632;41.402487800071981;2.174817900126016;41.402495199693760
80121;2787;971315605.000000000000000; ;apartments;0.000045807325314;2.177528699589857;41.402486700201109;2.177516799760554;41.402496000090366
80122;2787;971315605.000000000000000; ;apartments;0.000045807325314;2.177516799760554;41.402496000090366;2.177501999617618;41.402485399781426
80123;2787;971315605.000000000000000; ;apartments;0.000045807325314;2.177501999617618;41.402485399781426;2.177492000055793;41.402492900127299
80124;1949;775770278.000000000000000; ;retail;0.000092803971054;2.174890300047366;41.402439899481806;2.174963999489023;41.402496299564632
80125;1955;775770319.000000000000000; ;apartments;0.000092803971054;2.174890300047366;41.402439899481806;2.174963999489023;41.402496299564632
80126;1949;775770278.000000000000000; ;retail;0.000327965945175;2.174963999489023;41.402496299564632;2.175013599797865;41.402458699809188
80127;1949;775770278.000000000000000; ;retail;0.000327965945175;2.175013599797865;41.402458699809188;2.174949399894956;41.402409700247517
80128;1949;775770278.000000000000000; ;retail;0.000327965945175;2.174949399894956;41.402409700247517;2.174938299562939;41.402417900265959
80129;1949;775770278.000000000000000; ;retail;0.000327965945175;2.174938299562939;41.402417900265959;2.174921000204051;41.402404700016973
80130;1949;775770278.000000000000000; ;retail;0.000327965945175;2.174921000204051;41.402404700016973;2.174931899987257;41.402396499998531
80131;1949;775770278.000000000000000; ;retail;0.000327965945175;2.174931899987257;41.402396499998531;2.174872999789159;41.402351700270799
80132;1949;775770278.000000000000000; ;retail;0.000327965945175;2.174872999789159;41.402351700270799;2.174823699853903;41.402388899827940
80133;515;366516321.000000000000000; ;apartments;0.000203420837676;2.168878399618507;41.402377599846432;2.168892599913590;41.402388299980089
80134;515;366516321.000000000000000; ;apartments;0.000203420837676;2.168892599913590;41.402388299980089;2.168743799886499;41.402499299702981
80135;541;366516655.000000000000000; ;apartments;0.000203420837676;2.168878399618507;41.402377599846432;2.168892599913590;41.402388299980089
80136;541;366516655.000000000000000; ;apartments;0.000203420837676;2.168892599913590;41.402388299980089;2.168743799886499;41.402499299702981
80137;542;366516668.000000000000000;Telefónica;industrial;0.000203420837676;2.168878399618507;41.402377599846432;2.168892599913590;41.402388299980089
80138;542;366516668.000000000000000;Telefónica;industrial;0.000203420837676;2.168892599913590;41.402388299980089;2.168743799886499;41.402499299702981
80139;544;366516670.000000000000000; ;apartments;0.000203420837676;2.168878399618507;41.402377599846432;2.168892599913590;41.402388299980089
80140;544;366516670.000000000000000; ;apartments;0.000203420837676;2.168892599913590;41.402388299980089;2.168743799886499;41.402499299702981
80141;797;458123557.000000000000000; ;apartments;0.000103205053228;2.162703800140321;41.402499699901284;2.162619899688650;41.402439600007597
80142;798;458123558.000000000000000; ;apartments;0.000103205053228;2.162703800140321;41.402499699901284;2.162619899688650;41.402439600007597
80143;802;458123562.000000000000000;Escola l'Univers;school;0.000103205053228;2.162703800140321;41.402499699901284;2.162619899688650;41.402439600007597
80144;673;388633462.000000000000000; ;apartments;0.000098853795918;2.163475899593152;41.402441799749283;2.163554000316935;41.402502399666048
80145;677;396678064.000000000000000; ;apartments;0.000098853795918;2.163475899593152;41.402441799749283;2.163554000316935;41.402502399666048
80146;683;396892403.000000000000000; ;apartments;0.000098853795918;2.163475899593152;41.402441799749283;2.163554000316935;41.402502399666048
80147;1955;775770319.000000000000000; ;apartments;0.000010481813104;2.174972300231502;41.402502700039634;2.174963999489023;41.402496299564632
80148;1947;775770274.000000000000000; ;apartments;0.000065947237627;2.175030400032995;41.402471499859871;2.174972300231502;41.402502700039634
80149;511;366516309.000000000000000; ;apartments;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80150;511;366516309.000000000000000; ;apartments;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80151;511;366516309.000000000000000; ;apartments;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80152;511;366516309.000000000000000; ;apartments;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80153;511;366516309.000000000000000; ;apartments;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80154;515;366516321.000000000000000; ;apartments;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80155;515;366516321.000000000000000; ;apartments;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80156;515;366516321.000000000000000; ;apartments;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80157;515;366516321.000000000000000; ;apartments;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80158;515;366516321.000000000000000; ;apartments;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80159;519;366516383.000000000000000; ;apartments;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80160;519;366516383.000000000000000; ;apartments;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80161;519;366516383.000000000000000; ;apartments;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80162;519;366516383.000000000000000; ;apartments;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80163;519;366516383.000000000000000; ;apartments;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80164;524;366516476.000000000000000; ;apartments;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80165;524;366516476.000000000000000; ;apartments;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80166;524;366516476.000000000000000; ;apartments;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80167;524;366516476.000000000000000; ;apartments;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80168;524;366516476.000000000000000; ;apartments;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80169;528;366516593.000000000000000; ;apartments;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80170;528;366516593.000000000000000; ;apartments;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80171;528;366516593.000000000000000; ;apartments;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80172;528;366516593.000000000000000; ;apartments;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80173;528;366516593.000000000000000; ;apartments;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80174;542;366516668.000000000000000;Telefónica;industrial;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80175;542;366516668.000000000000000;Telefónica;industrial;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80176;542;366516668.000000000000000;Telefónica;industrial;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80177;542;366516668.000000000000000;Telefónica;industrial;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80178;542;366516668.000000000000000;Telefónica;industrial;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80179;544;366516670.000000000000000; ;apartments;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80180;544;366516670.000000000000000; ;apartments;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80181;544;366516670.000000000000000; ;apartments;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80182;544;366516670.000000000000000; ;apartments;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80183;544;366516670.000000000000000; ;apartments;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80184;1879;775767217.000000000000000; ;apartments;0.000168596427904;2.170775499689626;41.402457199740013;2.170753299924911;41.402439500182822
80185;1879;775767217.000000000000000; ;apartments;0.000168596427904;2.170753299924911;41.402439500182822;2.170703400141861;41.402476199716887
80186;1879;775767217.000000000000000; ;apartments;0.000168596427904;2.170703400141861;41.402476199716887;2.170691199938972;41.402467300025933
80187;1879;775767217.000000000000000; ;apartments;0.000168596427904;2.170691199938972;41.402467300025933;2.170664999989810;41.402487200224186
80188;1879;775767217.000000000000000; ;apartments;0.000168596427904;2.170664999989810;41.402487200224186;2.170689100022003;41.402505499629171
80189;318;262564876.000000000000000; ;apartments;0.000123480141525;2.168057000230419;41.402432800233612;2.167958000161605;41.402506599500043
80190;520;366516403.000000000000000; ;apartments;0.000123480141525;2.168057000230419;41.402432800233612;2.167958000161605;41.402506599500043
80191;677;396678064.000000000000000; ;apartments;0.000123480141525;2.168057000230419;41.402432800233612;2.167958000161605;41.402506599500043
80192;535;366516637.000000000000000; ;apartments;0.000287820030902;2.168420199532648;41.402506599500043;2.168190400266781;41.402333300141720
