FID;FID_buildi;osm_id;name;type;Shape_Leng;startX;startY;endX;endY
14999;2606;824151363.000000000000000; ;apartments;0.000194904349598;2.177979199680351;41.390213699902404;2.178071700348767;41.390082399782955
15000;2606;824151363.000000000000000; ;apartments;0.000194904349598;2.178071700348767;41.390082399782955;2.178091499822926;41.390054400290410
15001;2624;824153548.000000000000000; ;apartments;0.000098581160379;2.179258899878391;41.390214500299010;2.179272100127378;41.390194299727227
15002;2624;824153548.000000000000000; ;apartments;0.000098581160379;2.179272100127378;41.390194299727227;2.179312399647586;41.390131699718211
15003;2625;824153549.000000000000000; ;apartments;0.000098581160379;2.179258899878391;41.390214500299010;2.179272100127378;41.390194299727227
15004;2625;824153549.000000000000000; ;apartments;0.000098581160379;2.179272100127378;41.390194299727227;2.179312399647586;41.390131699718211
15005;2077;777580019.000000000000000; ;apartments;0.000110687545129;2.183446000332708;41.390153399459848;2.183470599488601;41.390171400289944
15006;2077;777580019.000000000000000; ;apartments;0.000110687545129;2.183470599488601;41.390171400289944;2.183485799829839;41.390182599547359
15007;2077;777580019.000000000000000; ;apartments;0.000110687545129;2.183485799829839;41.390182599547359;2.183525999525330;41.390212000183737
15008;2077;777580019.000000000000000; ;apartments;0.000110687545129;2.183525999525330;41.390212000183737;2.183535300313906;41.390218799957722
15009;2082;777580043.000000000000000; ;apartments;0.000110687545129;2.183446000332708;41.390153399459848;2.183470599488601;41.390171400289944
15010;2082;777580043.000000000000000; ;apartments;0.000110687545129;2.183470599488601;41.390171400289944;2.183485799829839;41.390182599547359
15011;2082;777580043.000000000000000; ;apartments;0.000110687545129;2.183485799829839;41.390182599547359;2.183525999525330;41.390212000183737
15012;2082;777580043.000000000000000; ;apartments;0.000110687545129;2.183525999525330;41.390212000183737;2.183535300313906;41.390218799957722
15013;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179136699998765;41.390122200179462;2.179104700321716;41.390110300350159
15014;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179104700321716;41.390110300350159;2.179096600128048;41.390107400036527
15015;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179096600128048;41.390107400036527;2.179092900317130;41.390113000114923
15016;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179092900317130;41.390113000114923;2.179100999611478;41.390115799704461
15017;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179100999611478;41.390115799704461;2.179092000095750;41.390128900128673
15018;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179092000095750;41.390128900128673;2.179062999657731;41.390118000345467
15019;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179062999657731;41.390118000345467;2.179009800262122;41.390197799888597
15020;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179009800262122;41.390197799888597;2.179045899948392;41.390212000183737
15021;1525;671818964.000000000000000; ;retail;0.000266452303861;2.179045899948392;41.390212000183737;2.179070900201907;41.390221800096072
15022;1526;671819028.000000000000000; ;retail;0.000266452303861;2.179136699998765;41.390122200179462;2.179104700321716;41.390110300350159
15023;1526;671819028.000000000000000; ;retail;0.000266452303861;2.179104700321716;41.390110300350159;2.179096600128048;41.390107400036527
15024;1526;671819028.000000000000000; ;retail;0.000266452303861;2.179096600128048;41.390107400036527;2.179092900317130;41.390113000114923
15025;1526;671819028.000000000000000; ;retail;0.000266452303861;2.179092900317130;41.390113000114923;2.179100999611478;41.390115799704461
