FID;FID_buildi;osm_id;name;type;Shape_Leng;startX;startY;endX;endY
19999;2270;817667775.000000000000000; ;apartments;0.000059281835134;2.174062799658543;41.391355800230031;2.174035999861530;41.391375699528965
20000;2270;817667775.000000000000000; ;apartments;0.000059281835134;2.174035999861530;41.391375699528965;2.174015099617179;41.391390999694920
20001;2276;817667801.000000000000000; ;apartments;0.000059281835134;2.174062799658543;41.391355800230031;2.174035999861530;41.391375699528965
20002;2276;817667801.000000000000000; ;apartments;0.000059281835134;2.174035999861530;41.391375699528965;2.174015099617179;41.391390999694920
20003;2286;817667868.000000000000000; ;apartments;0.000105641042336;2.175077000203430;41.391400099934742;2.175161200129310;41.391336300230137
20004;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166944699838098;41.390917100144122;2.166778499728025;41.391051600051355
20005;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166778499728025;41.391051600051355;2.166804599852469;41.391071000226532
20006;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166804599852469;41.391071000226532;2.166843000004519;41.391099700290965
20007;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166843000004519;41.391099700290965;2.166850899649376;41.391105599843627
20008;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166850899649376;41.391105599843627;2.166863699700002;41.391115200106469
20009;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166863699700002;41.391115200106469;2.166880999958210;41.391128099981870
20010;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166880999958210;41.391128099981870;2.166895200253350;41.391138700290810
20011;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166895200253350;41.391138700290810;2.166931100290071;41.391166900332223
20012;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166931100290071;41.391166900332223;2.166968399671930;41.391195700221431
20013;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166968399671930;41.391195700221431;2.166975900017803;41.391201400124544
20014;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166975900017803;41.391201400124544;2.166983299639639;41.391207000202940
20015;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166983299639639;41.391207000202940;2.166987199999312;41.391209899617252
20016;1443;671275765.000000000000000; ;retail;0.001057230822960;2.166987199999312;41.391209899617252;2.167014200345136;41.391230299838526
20017;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167014200345136;41.391230299838526;2.167038199653234;41.391248399594019
20018;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167038199653234;41.391248399594019;2.167042000188189;41.391251299907594
20019;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167042000188189;41.391251299907594;2.167258000256538;41.391412800160651
20020;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167258000256538;41.391412800160651;2.167373500186955;41.391323899478436
20021;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167373500186955;41.391323899478436;2.167374100034749;41.391324299676739
20022;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167374100034749;41.391324299676739;2.167374600057769;41.391323899478436
20023;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167374600057769;41.391323899478436;2.167395399578084;41.391340500064075
20024;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167395399578084;41.391340500064075;2.167416500371246;41.391324500225551
20025;1443;671275765.000000000000000; ;retail;0.001057230822960;2.167416500371246;41.391324500225551;2.167450599965264;41.391298499925881
20026;298;249407953.000000000000000; ;apartments;0.000411147777070;2.162399799611137;41.391161999926396;2.162724200361595;41.391414599704092
20027;301;249408093.000000000000000; ;apartments;0.000411147777070;2.162399799611137;41.391161999926396;2.162724200361595;41.391414599704092
20028;298;249407953.000000000000000; ;apartments;0.000090349958781;2.162724200361595;41.391414599704092;2.162797299955457;41.391361500133200
20029;53;217161995.000000000000000;Palace Hotel Barcelona;hotel;0.000117628439441;2.171997500284476;41.391419400285145;2.171996500238322;41.391362500179298
20030;53;217161995.000000000000000;Palace Hotel Barcelona;hotel;0.000117628439441;2.171996500238322;41.391362500179298;2.172034799666335;41.391391200243731
20031;53;217161995.000000000000000;Palace Hotel Barcelona;hotel;0.000117628439441;2.172034799666335;41.391391200243731;2.172024499730924;41.391398900239096
20032;2129;814238084.000000000000000; ;retail;0.000033900176938;2.172024499730924;41.391398900239096;2.171997500284476;41.391419400285145
20033;53;217161995.000000000000000;Palace Hotel Barcelona;hotel;0.000034499972221;2.172024499730924;41.391398900239096;2.172052099924542;41.391419599934636
20034;2129;814238084.000000000000000; ;retail;0.000034499972221;2.172024499730924;41.391398900239096;2.172052099924542;41.391419599934636
20035;1593;679019120.000000000000000; ;apartments;0.000165221953298;2.164281099493223;41.391423799768575;2.164309599908165;41.391402299676429
20036;1593;679019120.000000000000000; ;apartments;0.000165221953298;2.164309599908165;41.391402299676429;2.164338600346184;41.391380400285300
20037;1593;679019120.000000000000000; ;apartments;0.000165221953298;2.164338600346184;41.391380400285300;2.164360700286125;41.391363899524379
20038;1593;679019120.000000000000000; ;apartments;0.000165221953298;2.164360700286125;41.391363899524379;2.164395600276805;41.391337400101008
20039;1593;679019120.000000000000000; ;apartments;0.000165221953298;2.164395600276805;41.391337400101008;2.164413000359730;41.391324299676739
20040;1611;679019243.000000000000000; ;retail;0.000165221953298;2.164281099493223;41.391423799768575;2.164309599908165;41.391402299676429
20041;1611;679019243.000000000000000; ;retail;0.000165221953298;2.164309599908165;41.391402299676429;2.164338600346184;41.391380400285300
20042;1611;679019243.000000000000000; ;retail;0.000165221953298;2.164338600346184;41.391380400285300;2.164360700286125;41.391363899524379
20043;1611;679019243.000000000000000; ;retail;0.000165221953298;2.164360700286125;41.391363899524379;2.164395600276805;41.391337400101008
20044;1611;679019243.000000000000000; ;retail;0.000165221953298;2.164395600276805;41.391337400101008;2.164413000359730;41.391324299676739
20045;630;387875382.000000000000000; ;apartments;0.000137423927147;2.178959699930260;41.391426399708621;2.178830599552555;41.391379299515108
20046;635;387875387.000000000000000; ;apartments;0.000137423927147;2.178959699930260;41.391426399708621;2.178830599552555;41.391379299515108
20047;643;387875397.000000000000000; ;apartments;0.000137423927147;2.178959699930260;41.391426399708621;2.178830599552555;41.391379299515108
20048;646;387875400.000000000000000; ;apartments;0.000137423927147;2.178959699930260;41.391426399708621;2.178830599552555;41.391379299515108
20049;1409;667693558.000000000000000;El Avenida Palace;hotel;0.000137423927147;2.178959699930260;41.391426399708621;2.178830599552555;41.391379299515108
20050;2287;817667881.000000000000000; ;apartments;0.000083001736436;2.174829899780093;41.391385299791807;2.174895999950479;41.391435499948443
20051;2292;817667931.000000000000000; ;apartments;0.000083001736436;2.174829899780093;41.391385299791807;2.174895999950479;41.391435499948443
20052;2287;817667881.000000000000000; ;apartments;0.000082702215961;2.174895999950479;41.391435499948443;2.174961799747337;41.391385399616524
20053;2288;817667883.000000000000000; ;retail;0.000082702215961;2.174895999950479;41.391435499948443;2.174961799747337;41.391385399616524
20054;2286;817667868.000000000000000; ;apartments;0.000084562005181;2.174961799747337;41.391385399616524;2.175029099613312;41.391436599819258
20055;2288;817667883.000000000000000; ;retail;0.000084562005181;2.174961799747337;41.391385399616524;2.175029099613312;41.391436599819258
20056;2286;817667868.000000000000000; ;apartments;0.000060222156250;2.175029099613312;41.391436599819258;2.175077000203430;41.391400099934742
20057;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165006200375899;41.391226199829305;2.165022200214423;41.391237999833891
20058;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165022200214423;41.391237999833891;2.165076899679207;41.391278300253418
20059;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165076899679207;41.391278300253418;2.165091400347876;41.391288999487813
20060;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165091400347876;41.391288999487813;2.165106199591492;41.391299800345564
20061;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165106199591492;41.391299800345564;2.165117200098734;41.391307899639912
20062;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165117200098734;41.391307899639912;2.165149099951066;41.391331399824310
20063;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165149099951066;41.391331399824310;2.165178499688068;41.391352999741173
20064;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165178499688068;41.391352999741173;2.165187799577325;41.391359900239252
20065;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165187799577325;41.391359900239252;2.165204900186041;41.391372399916349
20066;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165204900186041;41.391372399916349;2.165293200121141;41.391437299491827
20067;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165293200121141;41.391437299491827;2.165392899862468;41.391358199621266
20068;1592;679019119.000000000000000;Casa Mulleras;apartments;0.000521494252500;2.165392899862468;41.391358199621266;2.165421799576450;41.391333599565996
20069;2282;817667832.000000000000000; ;office;0.000085823691998;2.174761699692738;41.391437400215921;2.174829899780093;41.391385299791807
20070;2292;817667931.000000000000000; ;apartments;0.000085823691998;2.174761699692738;41.391437400215921;2.174829899780093;41.391385299791807
20071;630;387875382.000000000000000; ;apartments;0.000135949978146;2.178352299619007;41.391390399847126;2.178478800056610;41.391440199805402
20072;635;387875387.000000000000000; ;apartments;0.000135949978146;2.178352299619007;41.391390399847126;2.178478800056610;41.391440199805402
20073;639;387875392.000000000000000; ;apartments;0.000135949978146;2.178352299619007;41.391390399847126;2.178478800056610;41.391440199805402
20074;643;387875397.000000000000000; ;apartments;0.000182666033947;2.178579200369825;41.391287600142675;2.178478800056610;41.391440199805402
20075;2275;817667794.000000000000000; ;apartments;0.000105400404206;2.175161200129310;41.391336300230137;2.175160799931007;41.391441699874576
20076;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169350499625921;41.391159499811124;2.169187299654197;41.391283299584643
20077;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169187299654197;41.391283299584643;2.169253299999866;41.391332099496822
20078;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169253299999866;41.391332099496822;2.169258400055185;41.391335800207059
20079;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169258400055185;41.391335800207059;2.169305399524603;41.391370499648872
20080;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169305399524603;41.391370499648872;2.169320500041067;41.391381699805663
20081;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169320500041067;41.391381699805663;2.169361500133164;41.391412099588763
20082;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169361500133164;41.391412099588763;2.169374200359130;41.391421500202114
20083;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169374200359130;41.391421500202114;2.169379299515128;41.391425299837749
20084;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169379299515128;41.391425299837749;2.169405600188327;41.391444700012926
20085;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169405600188327;41.391444700012926;2.169410200220625;41.391441500225085
20086;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169410200220625;41.391441500225085;2.169428600349647;41.391445799883797
20087;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169428600349647;41.391445799883797;2.169444000340377;41.391434099703986
20088;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169444000340377;41.391434099703986;2.169438199713170;41.391421100003811
20089;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169438199713170;41.391421100003811;2.169442699920694;41.391417599842384
20090;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169442699920694;41.391417599842384;2.169415900123738;41.391397499994696
20091;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169415900123738;41.391397499994696;2.169491599657647;41.391339799492187
20092;2143;814239805.000000000000000; ;apartments;0.000689051954490;2.169491599657647;41.391339799492187;2.169507999694474;41.391351700220866
20093;2278;817667819.000000000000000; ;retail;0.000144885967070;2.175160799931007;41.391441699874576;2.175107999834381;41.391401500179143
20094;2278;817667819.000000000000000; ;retail;0.000144885967070;2.175107999834381;41.391401500179143;2.175045700198950;41.391449300045224
20095;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173934300027952;41.391450899939116;2.173942699695886;41.391444700012926
20096;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173942699695886;41.391444700012926;2.173890299797563;41.391404199943906
20097;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173890299797563;41.391404199943906;2.173899599686820;41.391396800322127
20098;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173899599686820;41.391396800322127;2.173900900106503;41.391360299538235
20099;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173900900106503;41.391360299538235;2.173938199488362;41.391331299999536
20100;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173938199488362;41.391331299999536;2.173946399506804;41.391337499925726
20101;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173946399506804;41.391337499925726;2.173932899783551;41.391347200013342
20102;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173932899783551;41.391347200013342;2.173938599686665;41.391351599496772
20103;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173938599686665;41.391351599496772;2.173916999769745;41.391367999533600
20104;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173916999769745;41.391367999533600;2.173917599617596;41.391403799745603
20105;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173917599617596;41.391403799745603;2.173944000115569;41.391422500248268
20106;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.173944000115569;41.391422500248268;2.174000799497321;41.391380099911714
20107;2270;817667775.000000000000000; ;apartments;0.000390564126372;2.174000799497321;41.391380099911714;2.174015099617179;41.391390999694920
20108;94;217167362.000000000000000; ;school;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20109;94;217167362.000000000000000; ;school;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20110;94;217167362.000000000000000; ;school;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20111;94;217167362.000000000000000; ;school;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20112;553;377875377.000000000000000;Arc de Triomf;public;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20113;553;377875377.000000000000000;Arc de Triomf;public;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20114;553;377875377.000000000000000;Arc de Triomf;public;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20115;553;377875377.000000000000000;Arc de Triomf;public;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20116;1791;765910335.000000000000000; ; ;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20117;1791;765910335.000000000000000; ; ;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20118;1791;765910335.000000000000000; ; ;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20119;1791;765910335.000000000000000; ; ;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20120;1801;765910350.000000000000000; ; ;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20121;1801;765910350.000000000000000; ; ;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20122;1801;765910350.000000000000000; ; ;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20123;1801;765910350.000000000000000; ; ;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20124;1803;765910352.000000000000000; ;apartments;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20125;1803;765910352.000000000000000; ;apartments;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20126;1803;765910352.000000000000000; ;apartments;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20127;1803;765910352.000000000000000; ;apartments;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20128;1804;765910353.000000000000000; ;apartments;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20129;1804;765910353.000000000000000; ;apartments;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20130;1804;765910353.000000000000000; ;apartments;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20131;1804;765910353.000000000000000; ;apartments;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20132;1805;765910354.000000000000000; ;apartments;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20133;1805;765910354.000000000000000; ;apartments;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20134;1805;765910354.000000000000000; ;apartments;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20135;1805;765910354.000000000000000; ;apartments;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20136;1806;765910355.000000000000000; ;apartments;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20137;1806;765910355.000000000000000; ;apartments;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20138;1806;765910355.000000000000000; ;apartments;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20139;1806;765910355.000000000000000; ;apartments;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20140;1807;765910356.000000000000000; ;apartments;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20141;1807;765910356.000000000000000; ;apartments;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20142;1807;765910356.000000000000000; ;apartments;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20143;1807;765910356.000000000000000; ;apartments;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
20144;1808;765910357.000000000000000; ;apartments;0.000269658607691;2.183943300243186;41.391403399547301;2.183906699634520;41.391375900077776
20145;1808;765910357.000000000000000; ;apartments;0.000269658607691;2.183906699634520;41.391375900077776;2.183885900114262;41.391383399524329
20146;1808;765910357.000000000000000; ;apartments;0.000269658607691;2.183885900114262;41.391383399524329;2.183742700165510;41.391434599727063
20147;1808;765910357.000000000000000; ;apartments;0.000269658607691;2.183742700165510;41.391434599727063;2.183695900345583;41.391451300137419
