FID;FID_buildi;osm_id;name;type;startX;startY;endY;endX
519;7;886662639.000000000000000; ; ;-0.356419900000000;39.538200000000003;39.538183900000000;-0.356409899999975
520;7;886662639.000000000000000; ; ;-0.356409900000000;39.538183900000000;39.538114700000001;-0.356469899999966
521;7;886662639.000000000000000; ; ;-0.356469900000000;39.538114700000001;39.538207300000003;-0.356648299999983
522;7;886662639.000000000000000; ; ;-0.356648300000000;39.538207300000003;39.538237299999999;-0.356707900000029
523;7;886662639.000000000000000; ; ;-0.356707900000000;39.538237299999999;39.538371400000003;-0.357005599999970
524;7;886662639.000000000000000; ; ;-0.357005600000000;39.538371400000003;39.538439400000001;-0.357176399999980
525;7;886662639.000000000000000; ; ;-0.357176400000000;39.538439400000001;39.538811899999999;-0.356888000000009
526;7;886662639.000000000000000; ; ;-0.356888000000000;39.538811899999999;39.539126300000000;-0.356653300000041
527;34;886739602.000000000000000; ; ;-0.356000500000000;39.538712300000000;39.538666900000003;-0.356036399999980
528;34;886739602.000000000000000; ; ;-0.356036400000000;39.538666900000003;39.538672499999997;-0.356058200000008
529;34;886739602.000000000000000; ; ;-0.356058200000000;39.538672499999997;39.538415399999998;-0.356253299999986
530;34;886739602.000000000000000; ; ;-0.356253300000000;39.538415399999998;39.538406500000001;-0.356242900000013
531;34;886739602.000000000000000; ; ;-0.356242900000000;39.538406500000001;39.538355899999999;-0.356279199999997
532;34;886739602.000000000000000; ; ;-0.356279200000000;39.538355899999999;39.538362399999997;-0.356297099999968
533;34;886739602.000000000000000; ; ;-0.356297100000000;39.538362399999997;39.538200000000003;-0.356419900000003
534;34;886739602.000000000000000; ; ;-0.356419900000000;39.538200000000003;39.538183900000000;-0.356409899999975
535;34;886739602.000000000000000; ; ;-0.356409900000000;39.538183900000000;39.538114700000001;-0.356469899999966
536;34;886739602.000000000000000; ; ;-0.356469900000000;39.538114700000001;39.538207300000003;-0.356648299999983
537;34;886739602.000000000000000; ; ;-0.356648300000000;39.538207300000003;39.538237299999999;-0.356707900000029
538;34;886739602.000000000000000; ; ;-0.356707900000000;39.538237299999999;39.538371400000003;-0.357005599999970
539;34;886739602.000000000000000; ; ;-0.357005600000000;39.538371400000003;39.538439400000001;-0.357176399999980
540;34;886739602.000000000000000; ; ;-0.357176400000000;39.538439400000001;39.538811899999999;-0.356888000000009
541;34;886739602.000000000000000; ; ;-0.356888000000000;39.538811899999999;39.539126300000000;-0.356653300000041
542;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.356653300000000;39.539126300000000;39.538890500000001;-0.356038499999976
543;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.356038500000000;39.538890500000001;39.538712300000000;-0.356000500000030
544;7;886662639.000000000000000; ; ;-0.356653300000000;39.539126300000000;39.538890500000001;-0.356038499999976
545;7;886662639.000000000000000; ; ;-0.356038500000000;39.538890500000001;39.538712300000000;-0.356000500000030
546;34;886739602.000000000000000; ; ;-0.356653300000000;39.539126300000000;39.538890500000001;-0.356038499999976
547;34;886739602.000000000000000; ; ;-0.356038500000000;39.538890500000001;39.538712300000000;-0.356000500000030
548;90;972251378.000000000000000; ; ;-0.357794700000000;39.539088499999998;39.539129299999999;-0.357760499999992
549;94;972251382.000000000000000; ; ;-0.357794700000000;39.539088499999998;39.539129299999999;-0.357760499999992
550;79;972251365.000000000000000; ; ;-0.358196200000000;39.539092900000000;39.539136800000001;-0.358242499999993
551;81;972251368.000000000000000; ; ;-0.358196200000000;39.539092900000000;39.539136800000001;-0.358242499999993
552;83;972251371.000000000000000; ; ;-0.357786300000000;39.539141700000002;39.539129299999999;-0.357760499999992
553;84;972251372.000000000000000; ;apartments;-0.357786300000000;39.539141700000002;39.539129299999999;-0.357760499999992
554;85;972251373.000000000000000; ; ;-0.357786300000000;39.539141700000002;39.539129299999999;-0.357760499999992
555;86;972251374.000000000000000; ;apartments;-0.357786300000000;39.539141700000002;39.539129299999999;-0.357760499999992
556;91;972251379.000000000000000; ; ;-0.357786300000000;39.539141700000002;39.539129299999999;-0.357760499999992
557;93;972251381.000000000000000; ; ;-0.357786300000000;39.539141700000002;39.539129299999999;-0.357760499999992
558;83;972251371.000000000000000; ; ;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
559;83;972251371.000000000000000; ; ;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
560;84;972251372.000000000000000; ;apartments;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
561;84;972251372.000000000000000; ;apartments;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
562;85;972251373.000000000000000; ; ;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
563;85;972251373.000000000000000; ; ;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
564;86;972251374.000000000000000; ;apartments;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
565;86;972251374.000000000000000; ;apartments;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
566;90;972251378.000000000000000; ; ;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
567;90;972251378.000000000000000; ; ;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
568;91;972251379.000000000000000; ; ;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
569;91;972251379.000000000000000; ; ;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
570;93;972251381.000000000000000; ; ;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
571;93;972251381.000000000000000; ; ;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
572;94;972251382.000000000000000; ; ;-0.357649400000000;39.539146700000003;39.539134500000003;-0.357629499999988
573;94;972251382.000000000000000; ; ;-0.357629500000000;39.539134500000003;39.539047799999999;-0.357710500000029
574;92;972251380.000000000000000; ; ;-0.357786300000000;39.539141700000002;39.539149600000002;-0.357806399999970
575;92;972251380.000000000000000; ; ;-0.357806400000000;39.539149600000002;39.539112600000003;-0.357833499999992
576;92;972251380.000000000000000; ; ;-0.357833500000000;39.539112600000003;39.539102600000000;-0.357818600000003
577;84;972251372.000000000000000; ;apartments;-0.358161200000000;39.539054999999998;39.539098799999998;-0.358098800000005
578;84;972251372.000000000000000; ;apartments;-0.358098800000000;39.539098799999998;39.539120099999998;-0.358068499999985
579;84;972251372.000000000000000; ;apartments;-0.358068500000000;39.539120099999998;39.539154500000002;-0.358019400000008
580;84;972251372.000000000000000; ;apartments;-0.358019400000000;39.539154500000002;39.539159800000000;-0.358024599999994
581;79;972251365.000000000000000; ; ;-0.357976300000000;39.539114900000001;39.539159800000000;-0.358024599999994
582;96;972251384.000000000000000; ; ;-0.357976300000000;39.539114900000001;39.539159800000000;-0.358024599999994
583;97;972251386.000000000000000; ; ;-0.357976300000000;39.539114900000001;39.539159800000000;-0.358024599999994
584;77;972251363.000000000000000; ; ;-0.358242500000000;39.539136800000001;39.539174699999997;-0.358279300000018
585;79;972251365.000000000000000; ; ;-0.358242500000000;39.539136800000001;39.539174699999997;-0.358279300000018
586;85;972251373.000000000000000; ; ;-0.357699600000000;39.539177500000001;39.539146700000003;-0.357649400000036
587;86;972251374.000000000000000; ;apartments;-0.357699600000000;39.539177500000001;39.539146700000003;-0.357649400000036
588;90;972251378.000000000000000; ; ;-0.357699600000000;39.539177500000001;39.539146700000003;-0.357649400000036
589;94;972251382.000000000000000; ; ;-0.357699600000000;39.539177500000001;39.539146700000003;-0.357649400000036
590;95;972251383.000000000000000; ; ;-0.357699600000000;39.539177500000001;39.539146700000003;-0.357649400000036
591;83;972251371.000000000000000; ; ;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
592;84;972251372.000000000000000; ;apartments;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
593;85;972251373.000000000000000; ; ;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
594;86;972251374.000000000000000; ;apartments;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
595;90;972251378.000000000000000; ; ;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
596;91;972251379.000000000000000; ; ;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
597;93;972251381.000000000000000; ; ;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
598;94;972251382.000000000000000; ; ;-0.357760500000000;39.539129299999999;39.539189600000000;-0.357719200000038
599;85;972251373.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539177500000001;-0.357699600000015
600;86;972251374.000000000000000; ;apartments;-0.357719200000000;39.539189600000000;39.539177500000001;-0.357699600000015
601;90;972251378.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539177500000001;-0.357699600000015
602;94;972251382.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539177500000001;-0.357699600000015
603;95;972251383.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539177500000001;-0.357699600000015
604;83;972251371.000000000000000; ; ;-0.357914600000000;39.539094700000000;39.539202400000001;-0.357810899999987
605;83;972251371.000000000000000; ; ;-0.357810900000000;39.539202400000001;39.539177500000001;-0.357757999999962
606;83;972251371.000000000000000; ; ;-0.357758000000000;39.539177500000001;39.539141700000002;-0.357786299999995
607;84;972251372.000000000000000; ;apartments;-0.357914600000000;39.539094700000000;39.539202400000001;-0.357810899999987
608;84;972251372.000000000000000; ;apartments;-0.357810900000000;39.539202400000001;39.539177500000001;-0.357757999999962
609;84;972251372.000000000000000; ;apartments;-0.357758000000000;39.539177500000001;39.539141700000002;-0.357786299999995
610;85;972251373.000000000000000; ; ;-0.357914600000000;39.539094700000000;39.539202400000001;-0.357810899999987
611;85;972251373.000000000000000; ; ;-0.357810900000000;39.539202400000001;39.539177500000001;-0.357757999999962
612;85;972251373.000000000000000; ; ;-0.357758000000000;39.539177500000001;39.539141700000002;-0.357786299999995
613;86;972251374.000000000000000; ;apartments;-0.357914600000000;39.539094700000000;39.539202400000001;-0.357810899999987
614;86;972251374.000000000000000; ;apartments;-0.357810900000000;39.539202400000001;39.539177500000001;-0.357757999999962
615;86;972251374.000000000000000; ;apartments;-0.357758000000000;39.539177500000001;39.539141700000002;-0.357786299999995
616;91;972251379.000000000000000; ; ;-0.357914600000000;39.539094700000000;39.539202400000001;-0.357810899999987
617;91;972251379.000000000000000; ; ;-0.357810900000000;39.539202400000001;39.539177500000001;-0.357757999999962
618;91;972251379.000000000000000; ; ;-0.357758000000000;39.539177500000001;39.539141700000002;-0.357786299999995
619;92;972251380.000000000000000; ; ;-0.357914600000000;39.539094700000000;39.539202400000001;-0.357810899999987
620;92;972251380.000000000000000; ; ;-0.357810900000000;39.539202400000001;39.539177500000001;-0.357757999999962
621;92;972251380.000000000000000; ; ;-0.357758000000000;39.539177500000001;39.539141700000002;-0.357786299999995
622;93;972251381.000000000000000; ; ;-0.357914600000000;39.539094700000000;39.539202400000001;-0.357810899999987
623;93;972251381.000000000000000; ; ;-0.357810900000000;39.539202400000001;39.539177500000001;-0.357757999999962
624;93;972251381.000000000000000; ; ;-0.357758000000000;39.539177500000001;39.539141700000002;-0.357786299999995
625;79;972251365.000000000000000; ; ;-0.358073400000000;39.539209900000003;39.539092900000000;-0.358196199999981
626;83;972251371.000000000000000; ; ;-0.358073400000000;39.539209900000003;39.539092900000000;-0.358196199999981
627;81;972251368.000000000000000; ; ;-0.358073400000000;39.539209900000003;39.539159800000000;-0.358024599999994
628;83;972251371.000000000000000; ; ;-0.358073400000000;39.539209900000003;39.539159800000000;-0.358024599999994
629;36;886739604.000000000000000; ; ;-0.358728600000000;39.538753499999999;39.539046100000000;-0.358600200000013
630;36;886739604.000000000000000; ; ;-0.358600200000000;39.539046100000000;39.539211999999999;-0.358425799999972
631;36;886739604.000000000000000; ; ;-0.358425800000000;39.539211999999999;39.539025400000000;-0.358253199999990
632;36;886739604.000000000000000; ; ;-0.358253200000000;39.539025400000000;39.538887500000001;-0.358096499999992
633;36;886739604.000000000000000; ; ;-0.358096500000000;39.538887500000001;39.538835400000004;-0.358021900000037
634;36;886739604.000000000000000; ; ;-0.358021900000000;39.538835400000004;39.538788300000000;-0.357930799999960
635;36;886739604.000000000000000; ; ;-0.357930800000000;39.538788300000000;39.538751300000001;-0.357856600000038
636;36;886739604.000000000000000; ; ;-0.357856600000000;39.538751300000001;39.538592600000001;-0.357612900000036
637;36;886739604.000000000000000; ; ;-0.357612900000000;39.538592600000001;39.538538899999999;-0.357520699999957
638;36;886739604.000000000000000; ; ;-0.357520700000000;39.538538899999999;39.538486800000001;-0.357422099999970
639;36;886739604.000000000000000; ; ;-0.357422100000000;39.538486800000001;39.538441200000001;-0.357304900000043
640;36;886739604.000000000000000; ; ;-0.357304900000000;39.538441200000001;39.538263600000001;-0.357416500000039
641;36;886739604.000000000000000; ; ;-0.357416500000000;39.538263600000001;39.538325800000003;-0.357565700000039
642;36;886739604.000000000000000; ; ;-0.357565700000000;39.538325800000003;39.538382900000002;-0.357662200000029
643;36;886739604.000000000000000; ; ;-0.357662200000000;39.538382900000002;39.538427400000003;-0.357794499999963
644;36;886739604.000000000000000; ; ;-0.357794500000000;39.538427400000003;39.538475099999999;-0.357933399999998
645;36;886739604.000000000000000; ; ;-0.357933400000000;39.538475099999999;39.538488299999997;-0.358012000000017
646;36;886739604.000000000000000; ; ;-0.358012000000000;39.538488299999997;39.538589600000002;-0.358273199999958
647;36;886739604.000000000000000; ; ;-0.358273200000000;39.538589600000002;39.538666100000000;-0.358493599999986
648;36;886739604.000000000000000; ; ;-0.358493600000000;39.538666100000000;39.538753499999999;-0.358728599999979
649;76;972251362.000000000000000; ; ;-0.358279300000000;39.539174699999997;39.539217499999999;-0.358321499999957
650;77;972251363.000000000000000; ; ;-0.358279300000000;39.539174699999997;39.539217499999999;-0.358321499999957
651;79;972251365.000000000000000; ; ;-0.358024600000000;39.539159800000000;39.539217499999999;-0.357944200000003
652;81;972251368.000000000000000; ; ;-0.358024600000000;39.539159800000000;39.539217499999999;-0.357944200000003
653;83;972251371.000000000000000; ; ;-0.358024600000000;39.539159800000000;39.539217499999999;-0.357944200000003
654;84;972251372.000000000000000; ;apartments;-0.358024600000000;39.539159800000000;39.539217499999999;-0.357944200000003
655;96;972251384.000000000000000; ; ;-0.358024600000000;39.539159800000000;39.539217499999999;-0.357944200000003
656;97;972251386.000000000000000; ; ;-0.358024600000000;39.539159800000000;39.539217499999999;-0.357944200000003
657;83;972251371.000000000000000; ; ;-0.357587300000000;39.539219799999998;39.539146700000003;-0.357649400000036
658;84;972251372.000000000000000; ;apartments;-0.357587300000000;39.539219799999998;39.539146700000003;-0.357649400000036
659;91;972251379.000000000000000; ; ;-0.357587300000000;39.539219799999998;39.539146700000003;-0.357649400000036
660;93;972251381.000000000000000; ; ;-0.357587300000000;39.539219799999998;39.539146700000003;-0.357649400000036
661;95;972251383.000000000000000; ; ;-0.357587300000000;39.539219799999998;39.539146700000003;-0.357649400000036
662;77;972251363.000000000000000; ; ;-0.358136700000000;39.539222899999999;39.539136800000001;-0.358242499999993
663;79;972251365.000000000000000; ; ;-0.358136700000000;39.539222899999999;39.539136800000001;-0.358242499999993
664;78;972251364.000000000000000; ; ;-0.358279300000000;39.539174699999997;39.539231299999997;-0.358203899999997
665;82;972251369.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539217499999999;-0.357944200000003
666;83;972251371.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539217499999999;-0.357944200000003
667;84;972251372.000000000000000; ;apartments;-0.357918400000000;39.539236000000002;39.539217499999999;-0.357944200000003
668;96;972251384.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539217499999999;-0.357944200000003
669;79;972251365.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539218300000002;-0.357896300000037
670;79;972251365.000000000000000; ; ;-0.357896300000000;39.539218300000002;39.539240700000001;-0.357871400000019
671;79;972251365.000000000000000; ; ;-0.357871400000000;39.539240700000001;39.539214899999997;-0.357834100000042
672;79;972251365.000000000000000; ; ;-0.357834100000000;39.539214899999997;39.539187200000001;-0.357860500000006
673;79;972251365.000000000000000; ; ;-0.357860500000000;39.539187200000001;39.539192100000001;-0.357875199999978
674;79;972251365.000000000000000; ; ;-0.357875200000000;39.539192100000001;39.539123900000000;-0.357966800000008
675;81;972251368.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539218300000002;-0.357896300000037
676;81;972251368.000000000000000; ; ;-0.357896300000000;39.539218300000002;39.539240700000001;-0.357871400000019
677;81;972251368.000000000000000; ; ;-0.357871400000000;39.539240700000001;39.539214899999997;-0.357834100000042
678;81;972251368.000000000000000; ; ;-0.357834100000000;39.539214899999997;39.539187200000001;-0.357860500000006
679;81;972251368.000000000000000; ; ;-0.357860500000000;39.539187200000001;39.539192100000001;-0.357875199999978
680;81;972251368.000000000000000; ; ;-0.357875200000000;39.539192100000001;39.539123900000000;-0.357966800000008
681;83;972251371.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539218300000002;-0.357896300000037
682;83;972251371.000000000000000; ; ;-0.357896300000000;39.539218300000002;39.539240700000001;-0.357871400000019
683;83;972251371.000000000000000; ; ;-0.357871400000000;39.539240700000001;39.539214899999997;-0.357834100000042
684;83;972251371.000000000000000; ; ;-0.357834100000000;39.539214899999997;39.539187200000001;-0.357860500000006
685;83;972251371.000000000000000; ; ;-0.357860500000000;39.539187200000001;39.539192100000001;-0.357875199999978
686;83;972251371.000000000000000; ; ;-0.357875200000000;39.539192100000001;39.539123900000000;-0.357966800000008
687;84;972251372.000000000000000; ;apartments;-0.357918400000000;39.539236000000002;39.539218300000002;-0.357896300000037
688;84;972251372.000000000000000; ;apartments;-0.357896300000000;39.539218300000002;39.539240700000001;-0.357871400000019
689;84;972251372.000000000000000; ;apartments;-0.357871400000000;39.539240700000001;39.539214899999997;-0.357834100000042
690;84;972251372.000000000000000; ;apartments;-0.357834100000000;39.539214899999997;39.539187200000001;-0.357860500000006
691;84;972251372.000000000000000; ;apartments;-0.357860500000000;39.539187200000001;39.539192100000001;-0.357875199999978
692;84;972251372.000000000000000; ;apartments;-0.357875200000000;39.539192100000001;39.539123900000000;-0.357966800000008
693;96;972251384.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539218300000002;-0.357896300000037
694;96;972251384.000000000000000; ; ;-0.357896300000000;39.539218300000002;39.539240700000001;-0.357871400000019
695;96;972251384.000000000000000; ; ;-0.357871400000000;39.539240700000001;39.539214899999997;-0.357834100000042
696;96;972251384.000000000000000; ; ;-0.357834100000000;39.539214899999997;39.539187200000001;-0.357860500000006
697;96;972251384.000000000000000; ; ;-0.357860500000000;39.539187200000001;39.539192100000001;-0.357875199999978
698;96;972251384.000000000000000; ; ;-0.357875200000000;39.539192100000001;39.539123900000000;-0.357966800000008
699;97;972251386.000000000000000; ; ;-0.357918400000000;39.539236000000002;39.539218300000002;-0.357896300000037
700;97;972251386.000000000000000; ; ;-0.357896300000000;39.539218300000002;39.539240700000001;-0.357871400000019
701;97;972251386.000000000000000; ; ;-0.357871400000000;39.539240700000001;39.539214899999997;-0.357834100000042
702;97;972251386.000000000000000; ; ;-0.357834100000000;39.539214899999997;39.539187200000001;-0.357860500000006
703;97;972251386.000000000000000; ; ;-0.357860500000000;39.539187200000001;39.539192100000001;-0.357875199999978
704;97;972251386.000000000000000; ; ;-0.357875200000000;39.539192100000001;39.539123900000000;-0.357966800000008
705;79;972251365.000000000000000; ; ;-0.358242500000000;39.539136800000001;39.539245999999999;-0.358105799999962
706;79;972251365.000000000000000; ; ;-0.358105800000000;39.539245999999999;39.539216000000003;-0.358067000000038
707;79;972251365.000000000000000; ; ;-0.358067000000000;39.539216000000003;39.539209900000003;-0.358073400000035
708;81;972251368.000000000000000; ; ;-0.358242500000000;39.539136800000001;39.539245999999999;-0.358105799999962
709;81;972251368.000000000000000; ; ;-0.358105800000000;39.539245999999999;39.539216000000003;-0.358067000000038
710;81;972251368.000000000000000; ; ;-0.358067000000000;39.539216000000003;39.539209900000003;-0.358073400000035
711;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355181200000000;39.539109799999999;39.538716100000002;-0.355529799999986
712;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355529800000000;39.538716100000002;39.538865600000001;-0.355819200000039
713;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355819200000000;39.538865600000001;39.539251999999998;-0.355473100000002
714;7;886662639.000000000000000; ; ;-0.355181200000000;39.539109799999999;39.538716100000002;-0.355529799999986
715;7;886662639.000000000000000; ; ;-0.355529800000000;39.538716100000002;39.538865600000001;-0.355819200000039
716;7;886662639.000000000000000; ; ;-0.355819200000000;39.538865600000001;39.539251999999998;-0.355473100000002
717;26;886739594.000000000000000; ; ;-0.355181200000000;39.539109799999999;39.538716100000002;-0.355529799999986
718;26;886739594.000000000000000; ; ;-0.355529800000000;39.538716100000002;39.538865600000001;-0.355819200000039
719;26;886739594.000000000000000; ; ;-0.355819200000000;39.538865600000001;39.539251999999998;-0.355473100000002
720;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355473100000000;39.539251999999998;39.539109799999999;-0.355181200000009
721;7;886662639.000000000000000; ; ;-0.355473100000000;39.539251999999998;39.539109799999999;-0.355181200000009
722;26;886739594.000000000000000; ; ;-0.355473100000000;39.539251999999998;39.539109799999999;-0.355181200000009
723;74;972251360.000000000000000; ;apartments;-0.358172400000000;39.539253100000003;39.539231299999997;-0.358203899999997
724;76;972251362.000000000000000; ; ;-0.358172400000000;39.539253100000003;39.539174699999997;-0.358279300000018
725;78;972251364.000000000000000; ; ;-0.358172400000000;39.539253100000003;39.539174699999997;-0.358279300000018
726;79;972251365.000000000000000; ; ;-0.358172400000000;39.539253100000003;39.539174699999997;-0.358279300000018
727;77;972251363.000000000000000; ; ;-0.358172400000000;39.539253100000003;39.539222899999999;-0.358136700000032
728;79;972251365.000000000000000; ; ;-0.358172400000000;39.539253100000003;39.539222899999999;-0.358136700000032
729;79;972251365.000000000000000; ; ;-0.357944200000000;39.539217499999999;39.539261400000001;-0.357995100000040
730;81;972251368.000000000000000; ; ;-0.357944200000000;39.539217499999999;39.539261400000001;-0.357995100000040
731;82;972251369.000000000000000; ; ;-0.357944200000000;39.539217499999999;39.539261400000001;-0.357995100000040
732;97;972251386.000000000000000; ; ;-0.357944200000000;39.539217499999999;39.539261400000001;-0.357995100000040
733;74;972251360.000000000000000; ;apartments;-0.358239800000000;39.539265600000000;39.539217499999999;-0.358321499999957
734;75;972251361.000000000000000; ; ;-0.358239800000000;39.539265600000000;39.539217499999999;-0.358321499999957
735;77;972251363.000000000000000; ; ;-0.358239800000000;39.539265600000000;39.539217499999999;-0.358321499999957
736;74;972251360.000000000000000; ;apartments;-0.358203900000000;39.539231299999997;39.539265600000000;-0.358239800000036
737;78;972251364.000000000000000; ; ;-0.358203900000000;39.539231299999997;39.539265600000000;-0.358239800000036
738;74;972251360.000000000000000; ;apartments;-0.358321500000000;39.539217499999999;39.539268300000003;-0.358359399999984
739;75;972251361.000000000000000; ; ;-0.358321500000000;39.539217499999999;39.539268300000003;-0.358359399999984
740;76;972251362.000000000000000; ; ;-0.358321500000000;39.539217499999999;39.539268300000003;-0.358359399999984
741;95;972251383.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539219799999998;-0.357587299999961
742;98;972251389.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539219799999998;-0.357587299999961
743;97;972251386.000000000000000; ; ;-0.357995100000000;39.539261400000001;39.539278799999998;-0.357968000000018
744;79;972251365.000000000000000; ; ;-0.357968000000000;39.539278799999998;39.539236000000002;-0.357918400000000
745;81;972251368.000000000000000; ; ;-0.357968000000000;39.539278799999998;39.539236000000002;-0.357918400000000
746;82;972251369.000000000000000; ; ;-0.357968000000000;39.539278799999998;39.539236000000002;-0.357918400000000
747;97;972251386.000000000000000; ; ;-0.357968000000000;39.539278799999998;39.539236000000002;-0.357918400000000
748;83;972251371.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539219799999998;-0.357587299999961
749;84;972251372.000000000000000; ;apartments;-0.357534100000000;39.539278799999998;39.539219799999998;-0.357587299999961
750;91;972251379.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539219799999998;-0.357587299999961
751;93;972251381.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539219799999998;-0.357587299999961
752;98;972251389.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539219799999998;-0.357587299999961
753;74;972251360.000000000000000; ;apartments;-0.358128000000000;39.539304299999998;39.539264099999997;-0.358184099999957
754;74;972251360.000000000000000; ;apartments;-0.358184100000000;39.539264099999997;39.539253100000003;-0.358172399999966
755;76;972251362.000000000000000; ; ;-0.358128000000000;39.539304299999998;39.539264099999997;-0.358184099999957
756;76;972251362.000000000000000; ; ;-0.358184100000000;39.539264099999997;39.539253100000003;-0.358172399999966
757;77;972251363.000000000000000; ; ;-0.358128000000000;39.539304299999998;39.539264099999997;-0.358184099999957
758;77;972251363.000000000000000; ; ;-0.358184100000000;39.539264099999997;39.539253100000003;-0.358172399999966
759;78;972251364.000000000000000; ; ;-0.358128000000000;39.539304299999998;39.539264099999997;-0.358184099999957
760;78;972251364.000000000000000; ; ;-0.358184100000000;39.539264099999997;39.539253100000003;-0.358172399999966
761;79;972251365.000000000000000; ; ;-0.357995100000000;39.539261400000001;39.539241599999997;-0.358025800000005
762;79;972251365.000000000000000; ; ;-0.358025800000000;39.539241599999997;39.539276999999998;-0.358063500000015
763;79;972251365.000000000000000; ; ;-0.358063500000000;39.539276999999998;39.539314800000000;-0.358008199999969
764;81;972251368.000000000000000; ; ;-0.357995100000000;39.539261400000001;39.539241599999997;-0.358025800000005
765;81;972251368.000000000000000; ; ;-0.358025800000000;39.539241599999997;39.539276999999998;-0.358063500000015
766;81;972251368.000000000000000; ; ;-0.358063500000000;39.539276999999998;39.539314800000000;-0.358008199999969
767;82;972251369.000000000000000; ; ;-0.357995100000000;39.539261400000001;39.539241599999997;-0.358025800000005
768;82;972251369.000000000000000; ; ;-0.358025800000000;39.539241599999997;39.539276999999998;-0.358063500000015
769;82;972251369.000000000000000; ; ;-0.358063500000000;39.539276999999998;39.539314800000000;-0.358008199999969
770;79;972251365.000000000000000; ; ;-0.358008200000000;39.539314800000000;39.539278799999998;-0.357968000000018
771;81;972251368.000000000000000; ; ;-0.358008200000000;39.539314800000000;39.539278799999998;-0.357968000000018
772;82;972251369.000000000000000; ; ;-0.358008200000000;39.539314800000000;39.539278799999998;-0.357968000000018
773;76;972251362.000000000000000; ; ;-0.357619000000000;39.539320600000003;39.539273799999997;-0.357663599999968
774;77;972251363.000000000000000; ; ;-0.357619000000000;39.539320600000003;39.539273799999997;-0.357663599999968
775;78;972251364.000000000000000; ; ;-0.357619000000000;39.539320600000003;39.539273799999997;-0.357663599999968
776;80;972251366.000000000000000; ; ;-0.357619000000000;39.539320600000003;39.539273799999997;-0.357663599999968
777;98;972251389.000000000000000; ; ;-0.357619000000000;39.539320600000003;39.539273799999997;-0.357663599999968
778;99;972251390.000000000000000; ; ;-0.357619000000000;39.539320600000003;39.539273799999997;-0.357663599999968
779;76;972251362.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539320600000003;-0.357619000000008
780;77;972251363.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539320600000003;-0.357619000000008
781;78;972251364.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539320600000003;-0.357619000000008
782;100;972251391.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539320600000003;-0.357619000000008
783;103;972251395.000000000000000; ; ;-0.357534100000000;39.539278799999998;39.539320600000003;-0.357619000000008
