20m, 60m, 120m
0.07809694794,	0.08243727599,	0.0834519573
0.1091561939,	0.1141577061,	0.1346975089
0.07414721724,	0.07562724014,	0.07829181495
0.06140035907,	0.06523297491,	0.06637010676
0.1323159785,	0.1268817204,	0.1439501779
