20m, 60m, 120m
0.07881508079,	0.08369175627,	0.08540925267
0.1091561939,	0.1146953405,	0.1330960854
0.06858168761,	0.06935483871,	0.07241992883
0.06086175943,	0.06326164875,	0.06423487544
0.1253141831,	0.1172043011,	0.137366548
